Ticker,Date,3M Returns,6M Returns,12M Returns,11M Returns,5M Returns
WBA,2016-03-23,-0.043114544826171275,-0.058325777231458265,-0.0634668101372371,-0.10452678575302521,-0.09961114868803034
WBA,2016-03-30,-0.03194816709954951,0.006377843429948182,-0.027445059529951576,-0.08198622627636654,-0.05006012164982587
WBA,2016-05-04,0.05570663669336384,-0.06847285394724778,-0.03138000090141668,0.025912283089813304,-0.013374551365367693
WBA,2016-05-11,0.06222699130937914,-0.01943285680543949,-0.047715093686248156,-0.03679523411419694,-0.008188684569106597
WBA,2016-05-18,-0.00013066147396112449,-0.09505794208407492,-0.11371004661210182,-0.05917091910880612,-0.039371030491418546
WBA,2016-07-08,0.0052845064601383385,0.009253546844668836,-0.04784076865502773,-0.07531138336520316,-0.019864288090444937
WBA,2016-07-22,0.0150985661802856,0.006308784751780427,-0.158216070075484,-0.13348511597011337,0.03587335053502039
WBA,2016-07-29,-0.00037839025931862835,-0.0058956499436313425,-0.1794367519413561,-0.13864153174351002,0.04352736035585969
WBA,2016-08-11,0.033403966010730146,0.09770958562275789,-0.10801499317663721,-0.11769763497790653,0.08579377017956191
WBA,2016-08-18,0.07982754817438287,0.07968645631531457,-0.10104416650900017,-0.09963023079042299,0.08138465681479823
WBA,2016-09-01,0.0440461268708745,0.014810236017484435,-0.05230125467360269,-0.07868438168785719,-0.013441217816606787
WBA,2016-09-08,0.06583579515114724,0.05324043801209433,-0.06016204228288702,-0.10500609911218195,0.0029854194003196
WBA,2016-09-15,-0.021752164145036113,0.0009837903511427104,-0.10470740029466996,-0.08040032672471575,0.02816036552042811
WBA,2016-09-22,-0.016240752866557795,-0.0050725336094166185,-0.049936591820701204,-0.04578481446915439,-0.0007247003113124428
WBA,2016-09-29,-0.04784232768519092,-0.045892528458828186,-0.034730667303348284,-0.020838400382009015,-0.032160904323143
WBA,2016-10-06,-0.015328019046261132,-0.04050662314201592,-0.045184250788453895,-0.029250881440023302,-0.02449519646260112
WBA,2016-10-12,-0.03595171294088828,-0.03701875042693081,-0.09175265185844916,-0.030622890821071058,0.027794886288145193
WBA,2016-10-13,-0.04365904171927015,-0.03552053302630076,-0.08151283170258083,-0.03394408515816616,0.0144301694933755
WBA,2016-10-19,-0.06118475654194366,-0.056940325528305746,-0.1275152486552179,-0.08647978300987469,-0.012585518394262252
WBA,2016-10-20,-0.018058483269748904,-0.0013558562070200564,-0.08699573367755309,-0.09127787546891675,-0.0060396632609140966
WBA,2016-10-26,0.011926733048870375,0.012175692078340683,-0.08024139512528772,-0.09834602952186766,-0.007748090915437267
WBA,2016-10-27,0.027770842543197505,0.00735662238200252,-0.13661201660058697,-0.14911729608367386,-0.007233893520739332
WBA,2016-11-03,0.014824124721050325,-0.008347659131086371,-0.08443844830763292,-0.08897207077912606,-0.013258063383167262
WBA,2016-11-10,-0.019757542465672295,-0.0006178376605854297,-0.031844799133100565,-0.04645034490745903,-0.015694471969894264
WBA,2016-11-17,0.0178138788233535,0.09819553055962427,0.012293559455943459,-0.05978063169215686,0.020005213286358625
WBA,2016-12-01,0.03286730776410174,0.07836111224265818,0.0027384612785281703,-0.018216440269215206,0.055825873182267394
WBA,2016-12-07,0.025458502416450646,0.07419103783386927,0.0014138696041496868,-0.04029699172452983,0.029448864013857934
WBA,2016-12-08,-0.004606110760393078,0.06092643742628945,0.0074108903902463386,-0.04267280860562106,0.008182198848291744
WBA,2016-12-14,0.05877987539535434,0.0165994971148693,0.03851744669588797,-0.009689867320980872,-0.030590399735422658
WBA,2016-12-15,0.0530712483273208,0.030164669677287037,0.0439654193583876,0.014249155526103063,0.0008412413843816857
WBA,2016-12-21,0.065400800736088,0.03185098104663919,0.011308741799681554,-0.005536591166007687,0.014663476748227211
WBA,2016-12-22,0.022942455118496907,0.006329099508207481,-0.020230269154139613,-0.02429954558046421,0.0021495140884599806
WBA,2016-12-28,0.0363252236889946,0.04644465713616319,-0.026211557502208604,-0.005708269858735293,0.06847773421110204
WBA,2016-12-29,0.053907389493935476,0.003486006815922371,-0.03847035648042896,-0.014858338171639618,0.028128335968480966
WBA,2017-01-05,0.031300417043864215,-0.005866832895882412,0.026709483855014815,0.05106958220787905,0.01772034741881723
WBA,2017-01-12,0.07177515834159776,0.03324300551172543,0.025666077755484684,0.058909798494280796,0.06673230839060551
WBA,2017-01-19,0.08175689989172752,0.015569867334284337,0.034572503358540896,0.06641884526698627,0.04683126769245094
WBA,2017-02-09,0.010301647393416546,0.01842005037720651,0.09942608992259117,0.10169495149535823,0.020521741558101825
WBA,2017-02-23,0.03497911606500814,0.05596019378551631,0.10491545985827133,0.0358186151985711,-0.01007519093630127
WBA,2017-03-07,0.011766090423992015,0.03752413988193393,0.08641814536989267,0.028806048456630817,-0.017495137503547475
WBA,2017-03-14,-0.0039654344105634065,0.05458135324424962,0.04759574389828569,0.027845980936433312,0.03469989432092513
WBA,2017-03-21,-0.030751303862215584,0.032638336977604654,-0.004069466844597636,0.03423100545645519,0.07235048025039714
WBA,2017-03-28,0.0017944913560297149,0.038184900344940154,0.011474778810686148,0.04336268025354406,0.07091486897607968
WBA,2017-06-09,-0.050638844431534547,-0.06250725273793611,0.02506006421978224,0.08821669449755642,-0.004745873777190601
WBA,2017-06-23,-0.08001936310464308,-0.09420980726635564,-0.10251588844328774,-0.04490947336546536,-0.03607025343567172
WBA,2017-06-30,-0.06001680646411478,-0.053769991091972225,-0.059565261011520154,-0.03734830198550254,-0.03141612381596193
WBA,2017-07-06,-0.04824886437317699,-0.06474124370884793,-0.046965072810897124,-0.0012263163675438893,-0.019855614394418408
WBA,2017-07-13,-0.05419496894731102,-0.06931517036205037,-0.04598256892743513,0.0003669611094934133,-0.024099220358159257
WBA,2017-07-27,-0.08278030807866632,-0.0333742481067868,-0.014510928529926193,-0.033525146651579685,-0.05202451366588379
WBA,2017-08-03,-0.05525116928762763,0.007207677671880797,0.01821613825920032,-0.018467352372890322,-0.02907920879567638
WBA,2017-08-10,-0.0685587778355492,-0.04273193689736843,-0.033333333333333326,-0.06472722833806821,-0.07382059868815805
WBA,2017-08-17,-0.010277791909742984,-0.057884942759992564,-0.01975275472281457,-0.040474993622909516,-0.07780107451304186
WBA,2017-08-24,-0.0009928248850430421,-0.081155125679927,-0.011906237954696697,-0.022953267688264445,-0.09142794293376644
WBA,2017-08-31,0.005924504774398542,-0.05649452892550155,0.00978814179765397,-0.0004956128854056718,-0.06610325614761137
WBA,2017-09-07,0.0012275776484773626,-0.05151762315652164,-0.015926637772297747,-0.01652986441346682,-0.05209903289725093
WBA,2017-09-21,0.0010239912806921936,-0.06020913581725251,-0.02953592490358159,0.0002481588807645707,-0.031366429985198785
WBA,2017-09-28,0.005577900189423612,-0.07427754214684823,-0.03892892234665257,0.006198859128429213,-0.030809580457087704
WBA,2017-10-05,-0.021490366919162396,-0.051989667560663366,-0.044218172817390045,0.011799738206871524,0.0035727599121506692
WBA,2017-10-11,-0.10829347454310256,-0.16642479542140365,-0.11731561792133793,0.05379094326009248,-0.004837947803610132
WBA,2017-10-12,-0.10990708219836409,-0.16434540081117177,-0.11877398070610967,0.05670491237499431,0.002058836981635226
WBA,2017-10-18,-0.13893479801160535,-0.18208164557620865,-0.1324283263934637,0.057889299911218384,-0.002656377946314792
WBA,2017-10-19,-0.1553544619109467,-0.19530600851119184,-0.12930815389313133,0.05221558387356762,-0.0275416476221112
WBA,2017-10-25,-0.13364972863521696,-0.19273740586017785,-0.1587628480581733,-0.04232865970826383,-0.08100557766292249
WBA,2017-10-26,-0.14705134278022003,-0.21892455725624516,-0.18456867409656574,-0.03912516526491616,-0.07960889762172796
WBA,2017-11-02,-0.1758607949484613,-0.22176901667317495,-0.1849139688691278,-0.06505555731967905,-0.10733014038584232
WBA,2017-11-09,-0.14443895226484516,-0.19120727843145047,-0.1471670329318685,-0.13085599765934597,-0.17573854408477485
WBA,2017-11-16,-0.12256951541516026,-0.15631284759853736,-0.14292582090045014,-0.1908883810166656,-0.20352625893808685
WBA,2017-11-30,-0.11029587646985728,-0.09231538407946449,-0.14127228545333936,-0.2179865512679895,-0.17340320472626503
WBA,2017-12-06,-0.13099313606459306,-0.12768562659484328,-0.1612560049622137,-0.2215794693180081,-0.19042351243661604
WBA,2017-12-07,-0.14651786790034116,-0.14547015231160076,-0.18096243840446458,-0.2008471599468178,-0.16621656110610306
WBA,2017-12-13,-0.13308354514055176,-0.12322740165029955,-0.18249175337533086,-0.19787985804265384,-0.1397310498624751
WBA,2017-12-14,-0.14205586175362572,-0.1510617405643082,-0.17937949191292168,-0.17669701310175467,-0.14828669549721185
WBA,2017-12-20,-0.07762551244876481,-0.07126438842366578,-0.1571626999355905,-0.17964766132703358,-0.09604091927672176
WBA,2017-12-21,-0.06329919618179036,-0.062340022726063093,-0.14676760277310053,-0.17111234796864816,-0.0890936871450273
WBA,2017-12-27,-0.06769034948483776,-0.056950574737501314,-0.13764939694009715,-0.17871936153280676,-0.1018638691299163
WBA,2017-12-28,-0.05908145510826468,-0.05383310537848096,-0.12740751720378796,-0.13578177977471972,-0.06291346094846373
WBA,2018-01-11,0.09373185223593739,-0.024712170261155464,-0.10718942341639459,-0.14864388258196493,-0.06999616506696815
WBA,2018-01-18,0.12193685262349696,-0.03393921737752481,-0.09652879792508051,-0.1375415991090696,-0.07779325358626166
WBA,2018-02-08,-0.009869380117798254,-0.15860878539627776,-0.16325276288331791,-0.0941984597100961,-0.08917122833813762
WBA,2018-02-22,-0.02327216626239681,-0.14283957658361568,-0.1926063572864254,-0.10302467603808707,-0.04773618739775687
WBA,2018-03-06,-0.01773401945264652,-0.1464041206941069,-0.1873544114168012,-0.16406610140325606,-0.12194228180291466
WBA,2018-03-13,-0.025934196579665447,-0.1555663268990234,-0.1839738335207486,-0.20231280891650838,-0.17454371878973263
WBA,2018-03-20,-0.09172164544802552,-0.16222721816624341,-0.21954383557432722,-0.16211738197539027,-0.10058337194480671
WBA,2018-03-27,-0.09470218869170022,-0.15598211392701766,-0.21062708219659365,-0.17257059107539774,-0.1152911319297526
WBA,2018-06-08,-0.08075974476207837,-0.11390637565708228,-0.22179942830579313,-0.2345648744816189,-0.12844167783973948
WBA,2018-06-22,0.027039324468880244,-0.07014163854129674,-0.11470475083389364,-0.1589629298552273,-0.11662764178675367
WBA,2018-06-29,-0.08324424410146547,-0.17350594618934245,-0.23414574002447208,-0.19994897836501602,-0.136601509342541
WBA,2018-07-05,-0.03511214855664013,-0.14454192766722784,-0.20676498534756527,-0.20027975740387927,-0.13754798451940153
WBA,2018-07-12,-0.002498436057537856,-0.16024712338126101,-0.17595454290014045,-0.1782765283615766,-0.16261336902209056
WBA,2018-07-26,0.011986860613792505,-0.14668351720189865,-0.141586163528721,-0.15391459790773454,-0.15893874401179298
WBA,2018-08-02,0.052317388078942484,-0.08945071261617299,-0.17339251677186307,-0.24558802926041856,-0.16897766317321428
WBA,2018-08-09,0.05131871008439548,-0.033450203712414806,-0.1859006008523746,-0.21592026944679,-0.06909143449447008
WBA,2018-08-16,0.05902045952074553,-0.018330449181152564,-0.14324389716522845,-0.19812943700308827,-0.08121819875283276
WBA,2018-08-23,0.084024392813423,-0.015349656362791397,-0.148475930929599,-0.1969027059031596,-0.07134741655647991
WBA,2018-09-06,0.07727628084724825,-0.025218542959481338,-0.1679305650464188,-0.17539143337339325,-0.03395905882635886
WBA,2018-09-13,0.10280086880312389,0.008874931880406667,-0.14807203557273063,-0.19642208800464278,-0.04838243950597865
WBA,2018-09-20,0.0719117557301241,0.10355785044446852,-0.07546926971865686,-0.11225264948252889,0.05965169765282652
WBA,2018-09-27,0.11394499213628917,0.11901150065311361,-0.05553427872740335,-0.1114523213616111,0.05275929965488446
WBA,2018-10-10,0.1441455171784809,0.1340966038603708,0.03521831264440278,-0.015032146675741154,0.07904650035918337
WBA,2018-10-11,0.11372921294094396,0.10591172751339806,0.028729010585287096,-0.0026117282350260895,0.07221957899451925
WBA,2018-10-17,0.17293930486831655,0.1668940720403571,0.1421365224654536,0.045252156577358704,0.06790958988391105
WBA,2018-10-18,0.15749694063141306,0.1557500658331752,0.13049902931888346,0.046353697795550985,0.06972524853966644
WBA,2018-10-24,0.1326514200677411,0.14153841458834138,0.10268978954821728,0.0729676915724613,0.1107691838191105
WBA,2018-10-25,0.1355322538101793,0.1484458130181654,0.09198381195610583,0.041089943036934695,0.0949204310220566
WBA,2018-11-01,0.20258878070245556,0.22133909755759062,0.192359334110201,0.08133109647067926,0.10761236796960372
WBA,2018-11-08,0.23988577365149677,0.3220013090846807,0.19651669979196895,0.07619738583065327,0.18906351507588415
WBA,2018-11-15,0.19729371302621646,0.27364185324497825,0.17222228622316038,0.06438752804780745,0.1564773334599192
WBA,2018-11-29,0.23579950405604633,0.35326949667716745,0.17978310114527907,0.06813127990310064,0.22519934226589
WBA,2018-12-06,0.21916807187488652,0.31338084619708817,0.16734692299713094,0.1344123154422161,0.2763261524402525
WBA,2018-12-12,0.171355579122342,0.29419154558895544,0.14484099424749397,0.13609214180862517,0.28430135916404353
WBA,2018-12-13,0.1679908594488715,0.28806133455432303,0.14779696449672164,0.14221969847509985,0.28180250922442274
WBA,2018-12-19,0.028198683651132095,0.134344532164965,0.015237545877823111,0.13478314722923734,0.267915143090409
WBA,2018-12-20,-0.04499929766445698,0.023676479563993658,-0.04276678435294301,0.09722221639362982,0.17338236640481397
WBA,2018-12-26,-0.0718201470603459,0.017275071821403643,-0.07612553340706685,0.11459745629960016,0.22727951513862354
WBA,2018-12-27,-0.07383819439793005,0.03169330525832925,-0.06176228331462108,0.14630793224561578,0.26048889149368604
WBA,2019-01-03,-0.08766938960917858,0.10813040966120457,-0.10833002349037057,0.1348165808128261,0.41030290994984964
WBA,2019-01-10,0.0023510690648562704,0.14683548230961319,-0.021598251006661906,0.09557237656663653,0.2841772576322765
WBA,2019-01-17,-0.06482210022811874,0.09690691568664267,-0.050013208980979496,0.005806313651280481,0.16135920174419383
WBA,2019-01-24,-0.038813980752949284,0.0886887096494311,-0.07771889297714896,-0.15608430633680748,-0.003816211141011938
WBA,2019-01-31,-0.09414560389716031,0.06861874003521806,-0.03986181125227195,-0.09208078804770126,0.010499838148979368
WBA,2019-02-07,-0.13075334190006282,0.06189401502757397,-0.004613474579705956,-0.021808997416693177,0.04354956056737658
WBA,2019-02-14,-0.11543175196530386,0.05024754972662637,0.05285447305433455,0.03153750517565701,0.0289833637872019
WBA,2019-02-28,-0.1589082826705116,0.027569337409979022,0.03338660287611228,0.039047793079389326,0.033198658953284
WBA,2019-03-12,-0.2600679501027988,-0.13327646518148217,-0.13043480152318165,0.020099729180970582,0.016766131730965306
WBA,2019-03-19,-0.12989494254115563,-0.1053591252826237,-0.04277997855478288,0.1172320209637705,0.044191941355557596
WBA,2019-03-26,-0.08564682438287752,-0.15131580392079358,-0.08225882542380625,0.059433853026224615,-0.02028502941489252
WBA,2019-05-31,-0.30692515155905853,-0.4172670223266347,-0.20916812573692323,-0.1413688055955905,-0.3673083636079224
WBA,2019-06-07,-0.1307910950841511,-0.35989654319558384,-0.1828615964220538,-0.16761006451516935,-0.3479492913562223
WBA,2019-06-14,-0.14962795285769703,-0.332359650481866,-0.1896100282253479,-0.18945584083815836,-0.33223262309423796
WBA,2019-06-28,-0.12541993861943834,-0.1966201951914075,-0.08425464873891031,-0.13366833233258768,-0.23997062599151298
WBA,2019-07-11,0.04079341993257901,-0.2243759637151056,-0.12629596190384196,-0.16933708459214047,-0.26258538916136553
WBA,2019-07-25,0.03948363713568659,-0.23828072351579144,-0.17901048235390737,-0.20614687877680782,-0.2634580440605232
WBA,2019-08-01,0.0072652642964092795,-0.24777404339350984,-0.1861830567735333,-0.17745334861968132,-0.23970501371603425
WBA,2019-08-08,-0.008971954060492116,-0.24386767853701907,-0.20258682266172356,-0.16634077175418827,-0.20949803003426593
WBA,2019-08-15,-0.0654152569803208,-0.3287484582503387,-0.2828459405195869,-0.18681803201148595,-0.23886695958914517
WBA,2019-08-22,-0.03758968483927294,-0.2765866741137125,-0.26838022387299354,-0.2254451593989124,-0.23413320469991494
WBA,2019-08-29,-0.014277323039047607,-0.2920354010752956,-0.2659481672341857,-0.19720367037639386,-0.22573399295425067
WBA,2019-09-05,0.030118161751426564,-0.17460566921762,-0.23314766311213342,-0.23988862022775714,-0.18186123527596088
WBA,2019-09-12,0.0660015831140357,-0.08918030535588495,-0.21057113467572963,-0.26115370802355853,-0.14754098360655743
WBA,2019-09-26,0.032455149451577237,-0.1266149316816778,-0.258771895426682,-0.3141447156874094,-0.1918604264328957
WBA,2019-10-03,-0.04692879538022798,-0.040846128231841194,-0.28726292277750476,-0.3166666907885093,-0.0804157519172436
WBA,2019-10-09,-0.061621588629645285,-0.04440363612743692,-0.29200647689567016,-0.24429034804809469,0.02000000279977776
WBA,2019-10-10,-0.04750763728894403,-0.028985471748460334,-0.26801269406369566,-0.21338676547424007,0.0434783125951006
